StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
03014U,1000,1,1610,1.61,1.61,1.61,1.61,0.13,2023-01-03
03014X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030150,246000,21,337430,1.35,1.45,1.34,1.45,0.16,2023-01-03
030151,94000,4,119190,1.21,1.28,1.21,1.28,0.01,2023-01-03
030152,127000,4,186300,1.44,1.49,1.42,1.49,0.04,2023-01-03
030153,819000,7,550590,0.59,0.71,0.59,0.71,0.12,2023-01-03
030154,47000,6,38460,0.83,0.85,0.81,0.84,0.03,2023-01-03
030155,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030156,27000,5,15160,0.55,0.57,0.55,0.57,0.02,2023-01-03
030157,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030158,10000,2,5950,0.6,0.6,0.59,0.59,0.0,2023-01-03
030159,33000,9,24430,0.71,0.8,0.69,0.8,0.0,2023-01-03
03015P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03015U,16000,2,25600,1.6,1.6,1.6,1.6,0.12,2023-01-03
03015X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030160,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030161,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030162,8000,2,6580,0.8,0.83,0.8,0.83,-0.01,2023-01-03
030163,402000,12,191300,0.4,0.49,0.4,0.48,0.0,2023-01-03
030164,2000,1,2460,1.23,1.23,1.23,1.23,0.0,2023-01-03
030165,61000,3,69820,1.12,1.15,1.12,1.15,0.0,2023-01-03
030166,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030167,131000,7,123910,0.95,0.95,0.93,0.93,-0.01,2023-01-03
030168,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030169,34000,2,95580,2.82,2.82,2.79,2.79,-0.22,2023-01-03
03016P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03016U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03016X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030170,15000,3,7420,0.5,0.52,0.48,0.52,0.0,2023-01-03
030171,28000,3,10750,0.4,0.4,0.38,0.38,0.0,2023-01-03
030172,16000,5,12010,0.72,0.83,0.71,0.83,-0.03,2023-01-03
030173,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030174,92000,8,69510,0.76,0.86,0.74,0.86,-0.04,2023-01-03
030175,2000,2,4020,1.94,2.08,1.94,2.08,-0.05,2023-01-03
030176,1000,1,1370,1.37,1.37,1.37,1.37,-0.05,2023-01-03
030177,33000,2,46200,1.4,1.4,1.4,1.4,0.09,2023-01-03
030178,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030179,48000,9,156230,3.52,3.52,3.04,3.04,-0.23,2023-01-03
03017P,115000,2,56850,0.54,0.54,0.49,0.49,-0.06,2023-01-03
03017U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03017X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030180,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030181,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030182,29000,3,17870,0.58,0.71,0.58,0.71,0.07,2023-01-03
030183,1000,1,580,0.58,0.58,0.58,0.58,0.0,2023-01-03
030184,133000,10,60510,0.43,0.49,0.43,0.48,0.04,2023-01-03
030185,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030186,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030187,37000,8,35910,0.9,1.01,0.9,0.98,0.04,2023-01-03
030188,13000,3,9510,0.74,0.74,0.72,0.72,0.02,2023-01-03
030189,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03018P,30000,5,75500,2.83,2.83,2.35,2.37,-0.16,2023-01-03
03018U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030190,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030191,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030192,18000,1,17280,0.96,0.96,0.96,0.96,0.0,2023-01-03
030193,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030194,20000,1,10000,0.5,0.5,0.5,0.5,0.02,2023-01-03
030195,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030196,835000,37,2203790,2.38,2.79,2.38,2.61,0.36,2023-01-03
030197,32000,2,28200,0.84,0.9,0.84,0.9,0.18,2023-01-03
030198,612000,29,558160,0.82,1.06,0.82,0.97,0.22,2023-01-03
030199,295000,14,291990,0.83,1.06,0.83,1.01,0.0,2023-01-03
03019P,75000,1,60750,0.81,0.81,0.81,0.81,0.0,2023-01-03
03019U,42000,2,125000,3.17,3.17,2.8,2.8,-0.05,2023-01-03
03019X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030200,395000,20,645280,1.51,1.88,1.51,1.84,0.35,2023-01-03
030201,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030202,10000,2,4250,0.42,0.43,0.42,0.43,0.0,2023-01-03
030203,191000,8,100020,0.52,0.59,0.5,0.59,0.12,2023-01-03
030204,206000,10,136440,0.58,0.73,0.58,0.73,0.0,2023-01-03
030205,404000,11,180120,0.43,0.49,0.43,0.49,0.05,2023-01-03
030206,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030207,74000,11,305730,3.46,4.82,3.46,4.82,1.3,2023-01-03
030208,116000,9,170200,1.36,1.52,1.35,1.44,0.14,2023-01-03
030209,262000,5,128870,0.45,0.56,0.45,0.56,0.02,2023-01-03
03020P,19000,6,44180,2.75,2.75,2.14,2.17,-0.15,2023-01-03
03020U,3000,1,11760,3.92,3.92,3.92,3.92,-0.16,2023-01-03
03020X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030210,50000,1,40500,0.81,0.81,0.81,0.81,-0.11,2023-01-03
030211,135000,15,294220,2.08,2.34,2.04,2.17,0.16,2023-01-03
030212,81000,1,93960,1.16,1.16,1.16,1.16,0.02,2023-01-03
030213,378000,11,305700,0.72,0.96,0.72,0.96,0.0,2023-01-03
030214,346000,16,523670,1.37,1.66,1.37,1.63,0.0,2023-01-03
030215,187000,8,153650,0.72,0.91,0.72,0.91,0.16,2023-01-03
030216,15000,5,12650,0.83,0.86,0.82,0.86,-0.02,2023-01-03
030217,30000,1,19200,0.64,0.64,0.64,0.64,-0.09,2023-01-03
030218,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030219,83000,7,11610,0.13,0.15,0.13,0.15,-0.01,2023-01-03
03021P,55000,5,74900,1.47,1.47,1.26,1.26,-0.05,2023-01-03
03021U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030220,1000,1,400,0.4,0.4,0.4,0.4,-0.01,2023-01-03
030221,20000,1,55600,2.78,2.78,2.78,2.78,-0.35,2023-01-03
030222,932000,27,912930,1.02,1.02,0.9,1.01,-0.17,2023-01-03
030223,313000,8,215320,0.62,0.72,0.62,0.72,0.06,2023-01-03
030224,50000,1,93000,1.86,1.86,1.86,1.86,-0.31,2023-01-03
030225,159000,4,103440,0.65,0.7,0.65,0.7,0.1,2023-01-03
030226,32000,5,53070,1.56,1.67,1.56,1.6,0.0,2023-01-03
030227,52000,9,131050,2.39,2.68,2.39,2.5,0.12,2023-01-03
030228,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030229,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03022P,20000,1,13600,0.68,0.68,0.68,0.68,0.04,2023-01-03
03022U,10000,1,33500,3.35,3.35,3.35,3.35,0.04,2023-01-03
03022X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030230,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030231,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030232,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030233,55000,1,49500,0.9,0.9,0.9,0.9,-0.01,2023-01-03
030234,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030235,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030236,295000,10,653750,2.29,2.32,2.13,2.13,-0.22,2023-01-03
030237,40000,2,70800,1.69,1.85,1.69,1.85,0.22,2023-01-03
030238,7000,3,5840,0.75,0.87,0.75,0.87,0.11,2023-01-03
030239,156000,1,92040,0.59,0.59,0.59,0.59,0.0,2023-01-03
03023P,1159000,8,5026260,4.31,4.49,3.88,3.88,-0.06,2023-01-03
03023U,11000,1,14740,1.34,1.34,1.34,1.34,0.0,2023-01-03
030240,85000,6,256340,3.38,3.38,2.85,2.85,-0.14,2023-01-03
030241,440000,7,270850,0.58,0.71,0.58,0.71,-0.04,2023-01-03
030242,57000,6,48490,0.78,0.97,0.78,0.97,0.02,2023-01-03
030243,5000,2,4660,0.88,1.01,0.88,1.01,-0.01,2023-01-03
030244,667000,12,532310,0.8,0.94,0.75,0.94,0.02,2023-01-03
030245,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030246,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030247,35000,7,79400,2.34,2.34,2.18,2.33,-0.11,2023-01-03
030248,7000,1,8750,1.25,1.25,1.25,1.25,0.0,2023-01-03
030249,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03024P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03024U,21000,2,13380,0.64,0.64,0.58,0.58,-0.01,2023-01-03
030250,100000,4,219300,2.22,2.22,2.19,2.19,-0.18,2023-01-03
030251,119000,8,256000,2.24,2.24,2.13,2.13,-0.19,2023-01-03
030252,61000,8,143760,2.42,2.42,2.32,2.4,-0.23,2023-01-03
030253,40000,7,89200,2.24,2.24,2.2,2.23,0.01,2023-01-03
030254,39000,5,41580,1.05,1.15,1.03,1.15,0.12,2023-01-03
030255,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030256,20000,2,16400,0.82,0.82,0.82,0.82,0.04,2023-01-03
030257,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030258,194000,7,84560,0.41,0.47,0.41,0.47,0.09,2023-01-03
030259,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03025P,20000,1,3400,0.17,0.17,0.17,0.17,0.01,2023-01-03
03025U,54000,4,47380,0.89,0.89,0.87,0.87,-0.01,2023-01-03
030260,50000,1,69000,1.38,1.38,1.38,1.38,-0.02,2023-01-03
030261,483000,6,918630,1.51,1.93,1.51,1.9,0.0,2023-01-03
030262,10000,1,5900,0.59,0.59,0.59,0.59,0.0,2023-01-03
030263,113000,5,90080,0.76,0.8,0.76,0.8,0.0,2023-01-03
030264,389000,6,317880,0.81,0.86,0.8,0.86,0.02,2023-01-03
030265,162000,2,97440,0.6,0.62,0.6,0.62,0.0,2023-01-03
030266,150000,1,108000,0.72,0.72,0.72,0.72,0.0,2023-01-03
030267,949000,21,977190,0.99,1.07,0.97,1.07,0.07,2023-01-03
030268,364000,13,562890,1.46,1.73,1.46,1.73,0.28,2023-01-03
030269,5000,1,2300,0.46,0.46,0.46,0.46,0.0,2023-01-03
03026P,434000,18,377210,0.82,0.94,0.82,0.84,0.04,2023-01-03
03026U,1000,1,1380,1.38,1.38,1.38,1.38,0.0,2023-01-03
03026X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030270,50000,1,31000,0.62,0.62,0.62,0.62,0.0,2023-01-03
030271,50000,1,68500,1.37,1.37,1.37,1.37,0.08,2023-01-03
030272,350000,5,143600,0.36,0.43,0.36,0.43,0.06,2023-01-03
030273,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030274,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030275,1208000,45,1062670,0.8,0.95,0.79,0.9,0.09,2023-01-03
030276,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030277,54000,10,22400,0.39,0.42,0.39,0.42,0.04,2023-01-03
030278,107000,14,65430,0.59,0.67,0.54,0.66,0.0,2023-01-03
030279,80000,1,128800,1.61,1.61,1.61,1.61,0.01,2023-01-03
03027P,30000,4,18300,0.62,0.63,0.59,0.59,-0.02,2023-01-03
03027U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03027X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030280,14000,2,11760,0.8,0.94,0.8,0.94,0.11,2023-01-03
030281,27000,3,29690,1.07,1.17,1.07,1.17,0.0,2023-01-03
030282,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030283,129000,3,71600,0.55,0.56,0.55,0.56,0.07,2023-01-03
030284,40000,2,12600,0.31,0.32,0.31,0.32,0.0,2023-01-03
030285,50000,1,27500,0.55,0.55,0.55,0.55,0.0,2023-01-03
030286,236000,7,110440,0.44,0.56,0.44,0.56,0.15,2023-01-03
030287,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030288,62000,5,34170,0.57,0.59,0.53,0.53,0.0,2023-01-03
030289,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03028P,30000,1,55800,1.86,1.86,1.86,1.86,0.15,2023-01-03
03028U,10000,1,10200,1.02,1.02,1.02,1.02,0.0,2023-01-03
03028X,6000,3,213200,35.0,35.9,35.0,35.9,0.0,2023-01-03
030290,15000,1,12750,0.85,0.85,0.85,0.85,0.0,2023-01-03
030291,11000,2,13780,1.28,1.28,1.25,1.25,-0.09,2023-01-03
030292,2000,1,3980,1.99,1.99,1.99,1.99,0.0,2023-01-03
030293,34000,3,37220,1.08,1.13,1.08,1.13,0.05,2023-01-03
030294,44000,3,44740,1.01,1.06,1.01,1.06,0.12,2023-01-03
030295,66000,6,33860,0.5,0.53,0.5,0.53,0.09,2023-01-03
030296,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030297,109000,15,489140,4.24,5.0,4.12,4.83,0.33,2023-01-03
030298,80000,1,492000,6.15,6.15,6.15,6.15,-0.3,2023-01-03
030299,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03029P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03029U,110000,2,112100,1.03,1.03,0.91,0.91,0.01,2023-01-03
03029X,7000,2,183800,26.2,26.4,26.2,26.4,0.0,2023-01-03
030300,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030301,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030302,89000,2,79970,0.85,0.97,0.85,0.97,-0.02,2023-01-03
030303,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030304,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030305,16000,1,19200,1.2,1.2,1.2,1.2,0.0,2023-01-03
030306,355000,4,152130,0.43,0.43,0.41,0.41,-0.04,2023-01-03
030307,21000,2,10560,0.5,0.56,0.5,0.56,-0.02,2023-01-03
030308,64000,5,257160,3.88,4.28,3.88,4.19,0.3,2023-01-03
030309,20000,3,10800,0.52,0.57,0.52,0.57,0.0,2023-01-03
03030P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03030U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030310,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030311,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030312,205000,4,122970,0.6,0.61,0.56,0.61,-0.07,2023-01-03
030313,5000,1,4600,0.92,0.92,0.92,0.92,-0.01,2023-01-03
030314,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030315,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030316,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030317,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030318,144000,16,513560,3.37,3.78,3.37,3.52,0.17,2023-01-03
030319,275000,13,638780,2.23,2.44,2.23,2.44,0.38,2023-01-03
03031P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03031Q,40000,4,25490,0.78,0.78,0.61,0.61,0.0,2023-01-03
03031U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030320,1000,1,1340,1.34,1.34,1.34,1.34,0.0,2023-01-03
030321,5000,1,2250,0.45,0.45,0.45,0.45,0.03,2023-01-03
030322,4000,1,4160,1.04,1.04,1.04,1.04,-0.11,2023-01-03
030323,1202000,33,735400,0.57,0.67,0.56,0.67,0.08,2023-01-03
030324,981000,70,1142890,1.06,1.35,1.06,1.35,0.35,2023-01-03
030325,943000,28,596490,0.59,0.77,0.59,0.77,0.23,2023-01-03
030326,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030327,423000,8,531350,1.18,1.3,1.18,1.3,0.19,2023-01-03
030328,121000,11,93770,0.71,0.82,0.71,0.81,0.13,2023-01-03
030329,332000,10,294560,0.79,0.95,0.79,0.95,0.14,2023-01-03
03032P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03032Q,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03032U,305000,7,262450,0.89,0.89,0.84,0.84,-0.11,2023-01-03
030330,489000,15,275350,0.54,0.6,0.52,0.6,0.05,2023-01-03
030331,280000,4,242800,0.9,0.9,0.86,0.86,0.0,2023-01-03
030332,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030333,103000,5,75230,0.71,0.75,0.71,0.75,0.07,2023-01-03
030334,138000,1,80040,0.58,0.58,0.58,0.58,0.0,2023-01-03
030335,180000,12,319300,1.65,1.84,1.65,1.84,0.25,2023-01-03
030336,906000,22,966470,0.83,1.16,0.83,1.16,0.36,2023-01-03
030337,20000,1,23800,1.19,1.19,1.19,1.19,0.0,2023-01-03
030338,61000,5,94680,1.52,1.57,1.52,1.56,0.01,2023-01-03
030339,479000,25,788920,1.58,1.79,1.54,1.67,0.11,2023-01-03
03033P,65000,2,45320,0.7,0.7,0.52,0.52,0.0,2023-01-03
03033Q,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03033U,78000,15,129240,1.75,1.75,1.54,1.54,-0.29,2023-01-03
030340,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030341,14000,2,11200,0.8,0.8,0.8,0.8,-0.11,2023-01-03
030342,502000,7,120570,0.24,0.27,0.24,0.27,0.0,2023-01-03
030343,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030344,39000,3,14820,0.38,0.38,0.38,0.38,0.03,2023-01-03
030345,319000,12,213920,0.66,0.7,0.65,0.67,-0.04,2023-01-03
030346,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030347,235000,8,264990,1.08,1.18,1.08,1.18,0.22,2023-01-03
030348,209000,7,284050,1.3,1.4,1.3,1.4,0.23,2023-01-03
030349,106000,2,110800,1.06,1.06,1.04,1.04,-0.04,2023-01-03
03034P,1619000,155,2147220,1.62,1.62,1.32,1.33,-0.48,2023-01-03
03034U,24000,3,44660,1.94,1.94,1.84,1.84,-0.01,2023-01-03
030350,15000,3,13350,0.89,0.89,0.89,0.89,0.02,2023-01-03
030351,621000,35,925520,1.39,1.57,1.39,1.48,0.08,2023-01-03
030352,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030353,96000,4,21500,0.2,0.24,0.2,0.24,0.02,2023-01-03
030354,788000,10,504580,0.61,0.65,0.61,0.65,0.01,2023-01-03
030355,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030356,15000,1,8400,0.56,0.56,0.56,0.56,0.0,2023-01-03
030357,20000,2,8800,0.44,0.44,0.44,0.44,0.0,2023-01-03
030358,10000,1,12400,1.24,1.24,1.24,1.24,-0.15,2023-01-03
030359,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03035P,146000,3,166560,1.18,1.18,1.11,1.11,-0.15,2023-01-03
03035U,2000,2,2500,1.25,1.25,1.25,1.25,0.09,2023-01-03
03035X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030360,179000,7,129440,0.69,0.73,0.67,0.73,-0.08,2023-01-03
030361,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030362,15000,2,9950,0.66,0.67,0.66,0.67,-0.06,2023-01-03
030363,169000,11,498280,3.08,3.08,2.75,2.75,-0.2,2023-01-03
030364,4000,1,7240,1.81,1.81,1.81,1.81,0.03,2023-01-03
030365,10000,1,37500,3.75,3.75,3.75,3.75,-0.06,2023-01-03
030366,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030367,73000,7,46000,0.61,0.7,0.59,0.7,0.1,2023-01-03
030368,160000,2,87960,0.55,0.55,0.54,0.54,-0.03,2023-01-03
030369,382000,25,377840,0.93,1.21,0.91,1.21,0.33,2023-01-03
03036P,146000,3,83970,0.56,0.58,0.56,0.57,0.05,2023-01-03
03036U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030370,2000,2,2230,1.04,1.19,1.04,1.19,0.32,2023-01-03
030371,77000,6,85150,1.08,1.11,1.08,1.11,0.03,2023-01-03
030372,98000,16,121100,1.15,1.38,1.15,1.38,0.27,2023-01-03
030373,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030374,50000,4,108200,2.18,2.18,2.15,2.17,0.18,2023-01-03
030375,256000,8,400320,1.56,1.82,1.55,1.82,0.04,2023-01-03
030376,1000,1,1520,1.52,1.52,1.52,1.52,-0.27,2023-01-03
030377,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030378,41000,6,38920,0.95,0.96,0.92,0.93,0.0,2023-01-03
030379,79000,2,80580,1.02,1.02,1.02,1.02,-0.13,2023-01-03
03037P,357000,7,28230,0.1,0.1,0.06,0.07,-0.05,2023-01-03
03037U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030380,175000,2,133800,0.76,0.77,0.76,0.77,-0.08,2023-01-03
030381,2000,1,1240,0.62,0.62,0.62,0.62,-0.1,2023-01-03
030382,70000,1,58100,0.83,0.83,0.83,0.83,-0.01,2023-01-03
030383,23000,6,64820,2.83,2.89,2.76,2.89,-0.19,2023-01-03
030384,48000,22,186170,3.85,4.04,3.76,4.0,-0.29,2023-01-03
030385,78000,1,72540,0.93,0.93,0.93,0.93,0.0,2023-01-03
030386,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030387,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030388,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030389,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03038P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03038U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03038X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030390,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030391,148000,4,115440,0.78,0.78,0.78,0.78,0.0,2023-01-03
030392,578000,23,942230,1.33,1.69,1.33,1.68,0.47,2023-01-03
030393,1495000,55,2630800,1.53,2.02,1.53,2.01,0.57,2023-01-03
030394,3000,1,4470,1.49,1.49,1.49,1.49,0.0,2023-01-03
030395,60000,2,63600,1.06,1.06,1.06,1.06,0.02,2023-01-03
030396,24000,3,16000,0.68,0.68,0.66,0.66,0.01,2023-01-03
030397,5000,1,3150,0.63,0.63,0.63,0.63,0.0,2023-01-03
030398,80000,3,76300,0.95,0.96,0.95,0.96,0.09,2023-01-03
030399,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03039P,20000,2,600,0.03,0.03,0.03,0.03,0.0,2023-01-03
03039U,30000,5,31500,1.04,1.06,1.04,1.06,0.0,2023-01-03
03039X,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030400,170000,2,118900,0.67,0.72,0.67,0.72,0.02,2023-01-03
030401,20000,2,16000,0.77,0.83,0.77,0.83,0.02,2023-01-03
030402,46000,8,98780,2.19,2.19,2.12,2.18,-0.16,2023-01-03
030403,163000,13,392390,2.51,2.51,2.37,2.48,-0.16,2023-01-03
030404,1000,1,2310,2.31,2.31,2.31,2.31,-0.3,2023-01-03
030405,111000,1,175380,1.58,1.58,1.58,1.58,0.11,2023-01-03
030406,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030407,16000,5,9840,0.6,0.68,0.6,0.68,0.03,2023-01-03
030408,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030409,72000,8,157270,2.28,2.28,2.11,2.11,-0.17,2023-01-03
03040P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03040U,78000,1,59280,0.76,0.76,0.76,0.76,0.0,2023-01-03
030410,36000,1,60840,1.69,1.69,1.69,1.69,0.0,2023-01-03
030411,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030412,15000,2,33850,2.23,2.27,2.23,2.27,0.06,2023-01-03
030413,150000,3,99400,0.66,0.67,0.66,0.67,-0.13,2023-01-03
030414,290000,4,69300,0.23,0.26,0.23,0.24,0.0,2023-01-03
030415,95000,15,125860,1.27,1.55,1.26,1.53,0.3,2023-01-03
030416,81000,14,107680,1.19,1.46,1.18,1.46,0.32,2023-01-03
030417,235000,7,355980,1.47,1.55,1.47,1.55,0.0,2023-01-03
030418,25000,3,34150,1.31,1.45,1.31,1.45,0.0,2023-01-03
030419,30000,2,14600,0.49,0.49,0.48,0.48,0.04,2023-01-03
03041P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03041U,45000,2,62820,1.4,1.4,1.38,1.38,0.0,2023-01-03
030420,1000,1,530,0.53,0.53,0.53,0.53,0.0,2023-01-03
030421,89000,6,88610,0.92,1.06,0.91,1.06,0.01,2023-01-03
030422,26000,3,26560,1.01,1.04,1.01,1.04,0.06,2023-01-03
030423,260000,17,214800,0.78,0.93,0.74,0.93,0.04,2023-01-03
030424,209000,22,187630,0.87,0.96,0.84,0.96,0.02,2023-01-03
030425,435000,12,336670,0.8,0.93,0.73,0.91,0.03,2023-01-03
030426,499000,38,421260,0.82,0.94,0.78,0.94,0.05,2023-01-03
030427,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030428,6000,2,28860,4.75,4.87,4.75,4.87,0.28,2023-01-03
030429,270000,9,515110,1.91,1.98,1.85,1.98,-0.09,2023-01-03
03042P,75000,2,13500,0.19,0.19,0.16,0.16,0.0,2023-01-03
03042U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030430,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030431,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030432,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030433,421000,5,210420,0.5,0.57,0.49,0.57,-0.02,2023-01-03
030434,82000,7,151340,1.86,1.86,1.8,1.8,-0.27,2023-01-03
030435,421000,24,684670,1.5,1.86,1.46,1.77,0.04,2023-01-03
030436,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030437,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030438,100000,1,96000,0.96,0.96,0.96,0.96,0.06,2023-01-03
030439,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
03043P,82000,3,39860,0.49,0.49,0.4,0.4,0.0,2023-01-03
03043U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
030440,8000,7,10040,1.24,1.28,1.22,1.27,-0.07,2023-01-03
030441,1762000,30,1392220,0.83,0.83,0.77,0.77,-0.01,2023-01-03
030442,143000,7,217970,1.5,1.59,1.49,1.59,-0.15,2023-01-03
